"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"METTL21A",0.000163122884343386,0.62613608333001,0.304,0.085,1,"3","METTL21A"
"ADAM12",0.000176306051984933,0.548886155360282,0.217,0.045,1,"3","ADAM12"
"MANF",0.000239218086468969,1.2345717029785,0.652,0.401,1,"3","MANF"
"NR4A1",0.0002493425822828,0.985876284933918,0.478,0.189,1,"3","NR4A1"
"GOLGA2",0.000255894013180548,0.556561807826669,0.304,0.085,1,"3","GOLGA2"
"S100A13",0.000261331075357956,0.589234600958411,0.217,0.048,1,"3","S100A13"
"GPX11",0.000263820959817229,0.917118447818711,0.652,0.379,1,"3","GPX1"
"LARP1B",0.00027755100272243,0.511634496538282,0.261,0.065,1,"3","LARP1B"
"NSFL1C",0.000327656499023451,0.52493285173833,0.435,0.153,1,"3","NSFL1C"
"RPL34",0.000327713947722575,0.944970764186551,1,0.977,1,"3","RPL34"
"NDUFA4",0.000354152594539065,0.837961746053382,0.957,0.852,1,"3","NDUFA4"
"TBXAS1",0.000360271510525524,0.504050949748448,0.217,0.049,1,"3","TBXAS1"
"NFKBIZ",0.00036202475240719,0.949946737276432,0.522,0.241,1,"3","NFKBIZ"
"GLB1",0.000393703418664772,0.539479860408735,0.304,0.087,1,"3","GLB1"
"COPE",0.000409173579075854,0.755462418035811,0.913,0.694,1,"3","COPE"
"RDH14",0.000417434952017845,0.746929269054086,0.261,0.069,1,"3","RDH14"
"ATN1",0.000425187417190481,0.589497318240904,0.174,0.033,1,"3","ATN1"
"BHLHE40",0.000437623112443181,1.11292146750305,0.565,0.275,1,"3","BHLHE40"
"CHMP3",0.000437662777973681,0.544159349726664,0.391,0.13,1,"3","CHMP3"
"PON2",0.000445020337466687,0.519170578506459,0.261,0.067,1,"3","PON2"
"LAIR1",0.000445417807896355,0.69975843832174,0.261,0.071,1,"3","LAIR1"
"HIBCH",0.000445880445708293,0.81816539424921,0.391,0.141,1,"3","HIBCH"
"CD82",0.000449897663338144,0.74599709577111,0.652,0.322,1,"3","CD82"
"OSBPL8",0.00045467431193924,0.71999764787752,0.652,0.314,1,"3","OSBPL8"
"EXOSC8",0.000509839704561596,1.38841251765701,0.565,0.312,1,"3","EXOSC8"
"PARP4",0.000566534935845432,0.684156837178609,0.261,0.071,1,"3","PARP4"
"RPL7",0.000587178214236574,0.573620802394007,1,0.987,1,"3","RPL7"
"SAT2",0.000619761193015852,1.00288732247874,0.348,0.124,1,"3","SAT2"
"SNX20",0.000629250516007058,0.793220401809885,0.391,0.148,1,"3","SNX20"
"SEC61G",0.000640634607202897,0.848196547441232,0.783,0.643,1,"3","SEC61G"
"MYB",0.000642713478644144,0.549833867207231,0.217,0.053,1,"3","MYB"
"PRDX1",0.000643422031320549,1.4225055895038,0.826,0.629,1,"3","PRDX1"
"MID1IP1",0.00065330163317022,0.551990871931524,0.348,0.115,1,"3","MID1IP1"
"ATP6V1B2",0.000673888193049726,0.556363799632977,0.391,0.14,1,"3","ATP6V1B2"
"H2AFZ",0.000717019967128726,0.775429944824884,1,0.968,1,"3","H2AFZ"
"ZNF32",0.000768352731485353,0.878105758754432,0.261,0.077,1,"3","ZNF32"
"CANX",0.000784151134169138,0.882405838897218,0.609,0.344,1,"3","CANX"
"JARID2",0.000819173477031762,0.518386236449223,0.391,0.131,1,"3","JARID2"
"ATXN10",0.000851103041924662,0.69784027790359,0.478,0.21,1,"3","ATXN10"
"ECH1",0.000882469673897785,0.673777380180424,0.696,0.4,1,"3","ECH1"
"HES1",0.00103196492346394,0.63338296456207,0.174,0.038,1,"3","HES1"
"HSD17B4",0.00104125227408849,0.595705356924859,0.217,0.056,1,"3","HSD17B4"
"CD84",0.00104381818146089,0.646246887509098,0.478,0.195,1,"3","CD84"
"CD151",0.00106822122539798,0.761994937534438,0.435,0.181,1,"3","CD151"
"PAIP1",0.00110229948675488,0.579712770090173,0.348,0.124,1,"3","PAIP1"
"FARSA",0.00110343312743253,0.79811407074602,0.391,0.15,1,"3","FARSA"
"CTC-524C5.2",0.00118957809303509,0.60417624058388,0.174,0.038,1,"3","CTC-524C5.2"
"TMEM256",0.00120556811044554,0.555476703319208,0.652,0.315,1,"3","TMEM256"
"MRPL23",0.00125088318266368,0.626494029735602,0.696,0.373,1,"3","MRPL23"
"COPS6",0.00128952742096995,0.741041233153098,0.696,0.411,1,"3","COPS6"
"ATOX1",0.00130803816610233,0.974472717971748,0.609,0.308,1,"3","ATOX1"
"IDUA",0.00132647277522086,0.648291963423732,0.13,0.023,1,"3","IDUA"
"DTNBP1",0.00134098881581185,0.580083672621185,0.304,0.102,1,"3","DTNBP1"
"NDUFC2",0.00134699667910897,0.674715886315088,0.826,0.56,1,"3","NDUFC2"
"ACOT7",0.00135738169764195,0.917871194615256,0.565,0.292,1,"3","ACOT7"
"CALU",0.00142306047618413,0.548665204836053,0.348,0.121,1,"3","CALU"
"THAP9-AS1",0.00143428435532384,0.725787447744658,0.348,0.135,1,"3","THAP9-AS1"
"ZMYND8",0.00145908125838822,0.671313666018098,0.261,0.078,1,"3","ZMYND8"
"HDDC3",0.0014980547032405,0.586908937308555,0.348,0.125,1,"3","HDDC3"
"GSTP1",0.00154995665234793,1.25432759223151,0.826,0.686,1,"3","GSTP1"
"COL9A2",0.00159289379878574,0.975717436598516,0.217,0.061,1,"3","COL9A2"
"PHF2",0.00161066393952962,0.773227016469367,0.174,0.042,1,"3","PHF2"
"SERINC3",0.00165541006092138,0.821015504825788,0.435,0.205,1,"3","SERINC3"
"ZFP36",0.00171424745965441,0.929990217135958,0.783,0.566,1,"3","ZFP36"
"INPPL1",0.00172272352957441,0.653649588613571,0.174,0.04,1,"3","INPPL1"
"DBI",0.0017278947442934,0.99378396613805,0.913,0.777,1,"3","DBI"
"TMEM154",0.00173652145470472,0.602771498758962,0.304,0.105,1,"3","TMEM154"
"ATRAID",0.00174066903364034,0.704987149282449,0.609,0.336,1,"3","ATRAID"
"PDIK1L",0.00177145170972992,0.650756593739035,0.13,0.025,1,"3","PDIK1L"
"PTPLAD1",0.00190599503617714,0.516626208321841,0.13,0.025,1,"3","PTPLAD1"
"PLK3",0.0019280716817214,0.770610671064018,0.435,0.195,1,"3","PLK3"
"PSMD10",0.00195267865154549,0.505185541358987,0.348,0.13,1,"3","PSMD10"
"MAGT1",0.00198592628242538,0.528939204792966,0.348,0.131,1,"3","MAGT1"
"TAGLN2",0.00226208000968992,1.00419072703206,0.783,0.662,1,"3","TAGLN2"
"BIRC3",0.00229203697937276,1.1411733604014,0.652,0.453,1,"3","BIRC3"
"EGR3",0.00235820649393134,0.554059492393792,0.13,0.026,1,"3","EGR3"
"ATP5O",0.0024288082541063,0.532816163250789,0.87,0.696,1,"3","ATP5O"
"BNIP3L",0.00258165246886872,0.62767941575208,0.435,0.183,1,"3","BNIP3L"
"SERPINB6",0.0026232466246036,0.582537768086882,0.217,0.061,1,"3","SERPINB6"
"OSGEPL1",0.00263205708570746,0.601798629836304,0.13,0.026,1,"3","OSGEPL1"
"MT2A",0.00267312251944574,2.00352286626516,0.783,0.773,1,"3","MT2A"
"ORC3",0.00279496137333936,0.933333363660483,0.304,0.11,1,"3","ORC3"
"DENND4A",0.00289348261721267,0.745955259374222,0.261,0.087,1,"3","DENND4A"
"TSPO",0.00294872127241611,0.719233989317619,0.783,0.582,1,"3","TSPO"
"PPA2",0.00318264635436951,0.88255581571789,0.348,0.148,1,"3","PPA2"
"TMED9",0.00332186980531638,0.557191182801681,0.652,0.392,1,"3","TMED9"
"SNRNP25",0.00333226401268074,0.65576639973436,0.565,0.308,1,"3","SNRNP25"
"HMGN3",0.00342730978958564,0.818332115406456,0.696,0.485,1,"3","HMGN3"
"RNF145",0.00353591362325767,0.691110208691683,0.478,0.233,1,"3","RNF145"
"PPP1R15A",0.00358612468684835,0.984702812793837,0.783,0.529,1,"3","PPP1R15A"
"RP11-538P18.2",0.00375218857533501,0.728526352758599,0.174,0.045,1,"3","RP11-538P18.2"
"RPL37A1",0.00376611687169273,0.608247421675778,1,0.953,1,"3","RPL37A"
"ATP6V0E1",0.00384290081522268,0.647694973424615,0.826,0.657,1,"3","ATP6V0E1"
"CPPED1",0.00395611944044574,0.649179506969579,0.217,0.067,1,"3","CPPED1"
"CALM21",0.00402026169277064,0.570596160848222,0.913,0.929,1,"3","CALM2"
"STK25",0.00403641237440612,0.528196449178163,0.304,0.114,1,"3","STK25"
"SDCBP1",0.00410900883904802,0.955788911602435,0.652,0.472,1,"3","SDCBP"
"ARL5B",0.00475691543090553,0.748415136349274,0.217,0.067,1,"3","ARL5B"
"UQCRC1",0.00484784117248577,0.59493373333115,0.652,0.366,1,"3","UQCRC1"
"SKIL",0.00500877103332754,0.742800215327863,0.348,0.147,1,"3","SKIL"
"PSME4",0.00534254017388218,0.547929995865561,0.304,0.115,1,"3","PSME4"
"H1F0",0.00537314136841093,0.765256485363188,0.13,0.029,1,"3","H1F0"
"FOS",0.00554373113456204,1.03611896463136,0.783,0.668,1,"3","FOS"
"RAB7A",0.0055639282118333,0.547126117556538,0.696,0.407,1,"3","RAB7A"
"DUSP23",0.0058186960900165,0.66261605209904,0.478,0.244,1,"3","DUSP23"
"NANS",0.00586808245349138,1.02970565671396,0.391,0.188,1,"3","NANS"
"SNX3",0.00588317970371382,0.731160009112132,0.696,0.56,1,"3","SNX3"
"MACROD1",0.00634024154874372,0.518429200105566,0.13,0.031,1,"3","MACROD1"
"KMT2B",0.006344639991772,0.663528781815058,0.174,0.049,1,"3","KMT2B"
"YWHAG",0.00644750701272483,0.563045376277498,0.348,0.153,1,"3","YWHAG"
"PIN4",0.00648739573260494,0.516809823291584,0.522,0.283,1,"3","PIN4"
"NGFRAP1",0.00657825670892996,0.63886174139318,0.261,0.099,1,"3","NGFRAP1"
"ARPC5",0.00665912197606427,0.544962182655336,0.913,0.77,1,"3","ARPC5"
"CDC26",0.00668618434877593,0.690315750202189,0.478,0.243,1,"3","CDC26"
"LRRC75A",0.00693277258708529,0.606069180582976,0.174,0.049,1,"3","LRRC75A"
"ZFAND5",0.00696934935718591,0.78889205685739,0.565,0.347,1,"3","ZFAND5"
"FAAP100",0.00719704298277415,0.638135607385514,0.13,0.031,1,"3","FAAP100"
"PDIA6",0.00727981664685631,0.580990920153593,0.783,0.597,1,"3","PDIA6"
"TOE1",0.0072916470197607,0.581549404047672,0.217,0.072,1,"3","TOE1"
"MIR24-2",0.00747607554071207,0.951339446112732,0.174,0.05,1,"3","MIR24-2"
"SVIP1",0.00755875210335626,0.555528771674093,0.565,0.311,1,"3","SVIP"
"AQR",0.00832949224001805,1.15668084020088,0.217,0.076,1,"3","AQR"
"SEPT2",0.00845456835182418,0.545019861110723,0.652,0.402,1,"3","SEPT2"
"ATP5G1",0.00850496084165047,0.737822092364129,0.652,0.439,1,"3","ATP5G1"
"M6PR",0.00867128397699064,0.710829554023659,0.565,0.335,1,"3","M6PR"
"ADI1",0.00876591833531119,0.582947607548915,0.478,0.259,1,"3","ADI1"
"RPN1",0.00898317823127128,0.608029022352381,0.478,0.25,1,"3","RPN1"
"FOXO3",0.00920431269083287,0.516843540060381,0.217,0.075,1,"3","FOXO3"
